id1,id2,plagio
158.java,156.java,0
045.java,021.java,0
030.java,032.java,1
107.java,099.java,0
069.java,100.java,0
117.java,119.java,1
017.java,022.java,1
235.java,237.java,1
107.java,112.java,1
153.java,072.java,0
195.java,044.java,0
033.java,241.java,0
014.java,029.java,0
014.java,021.java,1
014.java,221.java,0
003.java,179.java,0
242.java,096.java,0
153.java,178.java,0
103.java,097.java,0
131.java,231.java,0
232.java,239.java,0
211.java,151.java,0
195.java,006.java,0
089.java,069.java,0
052.java,253.java,0
008.java,026.java,0
048.java,254.java,0
148.java,244.java,0
089.java,243.java,0
059.java,250.java,1
235.java,233.java,0
059.java,093.java,0
069.java,233.java,0
242.java,127.java,0
033.java,089.java,0
183.java,253.java,0
183.java,258.java,1
087.java,141.java,0
059.java,212.java,0
015.java,158.java,0
155.java,187.java,0
045.java,067.java,0
048.java,170.java,0
140.java,176.java,0
112.java,113.java,1
087.java,222.java,1
087.java,243.java,1
153.java,222.java,1
043.java,219.java,0
117.java,068.java,0
238.java,016.java,0
183.java,056.java,0
155.java,185.java,0
005.java,187.java,0
086.java,087.java,1
137.java,192.java,0
135.java,227.java,0
087.java,085.java,0
202.java,120.java,0
016.java,119.java,0
048.java,152.java,0
078.java,079.java,1
238.java,084.java,0
084.java,138.java,0
188.java,005.java,0
195.java,218.java,1
140.java,170.java,0
183.java,195.java,0
238.java,158.java,0
087.java,006.java,0
086.java,053.java,0
059.java,154.java,0
148.java,253.java,0
059.java,159.java,1
087.java,155.java,1
137.java,094.java,0
042.java,067.java,0
014.java,043.java,0
048.java,257.java,1
244.java,128.java,0
202.java,208.java,1
086.java,225.java,0
108.java,234.java,0
016.java,243.java,0
185.java,195.java,0
159.java,039.java,0
015.java,050.java,0
059.java,037.java,0
175.java,203.java,0
137.java,171.java,1
048.java,012.java,0
191.java,213.java,0
005.java,181.java,0
181.java,139.java,0
087.java,249.java,0
201.java,209.java,1
086.java,131.java,0
143.java,066.java,0
089.java,231.java,0
108.java,209.java,0
045.java,110.java,0
005.java,017.java,0
107.java,044.java,0
221.java,224.java,1
052.java,206.java,0
030.java,083.java,0
051.java,157.java,0
084.java,225.java,0
051.java,049.java,0
221.java,088.java,0
228.java,253.java,0
051.java,080.java,0
033.java,112.java,0
106.java,148.java,0
061.java,089.java,0
188.java,219.java,0
059.java,155.java,0
242.java,243.java,1
069.java,150.java,0
051.java,183.java,1
195.java,021.java,0
033.java,240.java,0
211.java,123.java,0
087.java,228.java,0
143.java,136.java,0
094.java,115.java,0
062.java,120.java,0
137.java,009.java,0
140.java,142.java,1
107.java,005.java,0
048.java,051.java,1
191.java,202.java,0
048.java,093.java,0
059.java,152.java,0
051.java,258.java,1
257.java,258.java,1
137.java,191.java,0
045.java,211.java,0
051.java,023.java,0
235.java,239.java,0
155.java,058.java,0
048.java,000.java,0
135.java,174.java,1
188.java,081.java,0
201.java,047.java,0
049.java,160.java,0
131.java,139.java,0
086.java,117.java,0
086.java,073.java,0
016.java,134.java,0
175.java,002.java,0
136.java,075.java,0
257.java,131.java,0
086.java,093.java,0
135.java,190.java,0
051.java,079.java,0
131.java,133.java,1
087.java,157.java,0
016.java,020.java,0
108.java,169.java,0
108.java,227.java,0
086.java,155.java,1
117.java,155.java,0
086.java,173.java,0
094.java,229.java,0
148.java,185.java,0
084.java,038.java,0
086.java,058.java,0
136.java,173.java,1
048.java,105.java,0
191.java,221.java,0
159.java,106.java,0
108.java,168.java,0
107.java,113.java,1
211.java,238.java,0
087.java,025.java,0
005.java,006.java,1
153.java,179.java,0
101.java,221.java,0
042.java,165.java,0
051.java,022.java,0
094.java,017.java,0
153.java,155.java,1
185.java,258.java,1
014.java,157.java,0
107.java,188.java,0
048.java,027.java,0
106.java,216.java,0
042.java,064.java,0
112.java,050.java,0
087.java,162.java,0
042.java,212.java,0
159.java,018.java,0
232.java,233.java,1
232.java,020.java,0
030.java,006.java,0
155.java,131.java,0
155.java,145.java,0
136.java,081.java,0
153.java,248.java,0
008.java,116.java,0
146.java,248.java,0
069.java,038.java,0
244.java,246.java,1
175.java,232.java,0
201.java,113.java,0
103.java,009.java,0
049.java,231.java,0
107.java,182.java,0
086.java,196.java,0
185.java,021.java,0
087.java,250.java,0
185.java,249.java,0
087.java,040.java,0
181.java,021.java,0
043.java,200.java,0
015.java,083.java,0
059.java,101.java,0
003.java,193.java,0
106.java,030.java,0
045.java,047.java,1
059.java,156.java,0
108.java,112.java,1
062.java,015.java,0
183.java,190.java,0
016.java,156.java,0
061.java,216.java,1
062.java,014.java,0
051.java,257.java,1
221.java,258.java,0
108.java,178.java,0
131.java,003.java,0
087.java,197.java,0
257.java,022.java,0
146.java,147.java,1
048.java,003.java,0
235.java,038.java,0
048.java,103.java,0
015.java,217.java,0
140.java,135.java,0
086.java,036.java,0
051.java,244.java,0
042.java,141.java,0
185.java,230.java,0
103.java,215.java,0
201.java,132.java,0
049.java,170.java,0
059.java,015.java,0
086.java,242.java,1
183.java,056.java,0
017.java,218.java,0
183.java,166.java,0
159.java,183.java,0
061.java,107.java,0
228.java,217.java,0
146.java,222.java,0
238.java,240.java,1
043.java,197.java,0
112.java,090.java,0
094.java,214.java,0
003.java,254.java,0
017.java,185.java,0
107.java,091.java,0
062.java,064.java,1
202.java,143.java,0
232.java,006.java,0
107.java,029.java,0
107.java,002.java,0
086.java,079.java,0
086.java,162.java,0
158.java,065.java,0
086.java,032.java,0
181.java,182.java,1
048.java,204.java,0
051.java,133.java,0
069.java,070.java,1
242.java,161.java,0
017.java,048.java,0
181.java,186.java,0
078.java,228.java,0
049.java,047.java,0
087.java,037.java,0
048.java,104.java,0
051.java,216.java,0
048.java,162.java,0
158.java,132.java,0
155.java,064.java,0
148.java,078.java,0
175.java,017.java,0
185.java,091.java,0
195.java,174.java,0
048.java,258.java,1
059.java,229.java,0
008.java,253.java,0
244.java,157.java,0
059.java,162.java,0
155.java,243.java,1
221.java,153.java,0
017.java,130.java,0
051.java,239.java,0
143.java,077.java,0
087.java,240.java,0
232.java,025.java,0
244.java,173.java,0
183.java,067.java,0
235.java,176.java,0
059.java,183.java,1
061.java,034.java,0
117.java,186.java,0
107.java,215.java,0
016.java,024.java,1
257.java,237.java,0
078.java,068.java,0
188.java,190.java,1
